GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q6Z1U5	OSJNBa0022A24.61	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6Z1V1	OSJNBa0022A24.49	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003359	39947	InterPro		C
UniProtKB	Q6Z1V4	psbL	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003372	39947	InterPro		C
UniProtKB	Q6Z1V4	psbL	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6Z1V4	psbL	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003372	39947	InterPro		C
UniProtKB	Q6Z1V5	psbF	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		C
UniProtKB	Q6Z1V5	psbF	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6Z1V5	psbF	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		C
UniProtKB	Q6Z3F9	Os08g0553800	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6Z3V7	OsJ_24033	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	39947	InterPro		C
UniProtKB	Q6Z3V7	OsJ_24033	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q6Z3V7	OsJ_24033	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	39947	InterPro		C
UniProtKB	Q6Z411	RCABP69	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q6Z411	RCABP69	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6Z506	psbH	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001056|InterPro:IPR036863	39947	InterPro		C
UniProtKB	Q6Z506	psbH	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6Z7Q1	Os02g0764500	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q6Z7Q1	Os02g0764500	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6Z7Q1	Os02g0764500	part_of	GO:0009782	photosystem I antenna complex	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9C639|araport11:AT1G45474.2	39947	EnsemblPlants		C
UniProtKB	Q6Z8N7	Os08g0512500	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q6Z8N7	Os08g0512500	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q6ZBV1	Os08g0200300	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q6ZBV1	Os08g0200300	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q6ZDL1	P0404D10.17	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q6ZDL1	P0404D10.17	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q6ZF30	Os07g0562700	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q6ZF30	Os07g0562700	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6ZF34	P0406F06.4	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		C
UniProtKB	Q6ZF34	P0406F06.4	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6ZF34	P0406F06.4	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		C
UniProtKB	Q6ZF71	P0022E03.16	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q6ZF71	P0022E03.16	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q6ZJ41	Os08g0119800	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009388|InterPro:IPR038760	39947	InterPro		C
UniProtKB	Q6ZJ41	Os08g0119800	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q6ZL95	Os07g0577600	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q6ZL95	Os07g0577600	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7EXX2	P0470D12.144	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		C
UniProtKB	Q7EXX2	P0470D12.144	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7F2L7	psbE	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR013082|InterPro:IPR037025	39947	InterPro		C
UniProtKB	Q7F2L7	psbE	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7F2L7	psbE	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216	39947	InterPro		C
UniProtKB	Q7F4S9	ycf4	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003359	39947	InterPro		C
UniProtKB	Q7F4T1	psbD	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005868	39947	InterPro		C
UniProtKB	Q7F4T1	psbD	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7F5Z9	B1065E10.6	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR013082|InterPro:IPR037025	39947	InterPro		C
UniProtKB	Q7F5Z9	B1065E10.6	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7F5Z9	B1065E10.6	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216	39947	InterPro		C
UniProtKB	Q7G2Q2	LOC_Os10g32400	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q7G2Q2	LOC_Os10g32400	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q7G3E9	OSJNAb0075K12.30	part_of	GO:0009521	photosystem	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		C
UniProtKB	Q7G3H9	OSJNBb0075K12.15	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7G678	psbM	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007826	39947	InterPro		C
UniProtKB	Q7G678	psbM	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7G688	OSJNAb0075K12.27	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001302|InterPro:IPR036357	39947	InterPro		C
UniProtKB	Q7G688	OSJNAb0075K12.27	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q7G6A4	LOC_Os10g21310	part_of	GO:0009521	photosystem	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		C
UniProtKB	Q7G7B9	OSJNBb0075K12.26	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007826	39947	InterPro		C
UniProtKB	Q7G7B9	OSJNBb0075K12.26	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7XCI7	LOC_Os10g39880	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7XK09	OSJNBa0061C08.9	part_of	GO:0009521	photosystem	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		C
UniProtKB	Q7XK09	OSJNBa0061C08.9	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7XK10	LOC_Os10g38229	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q7XKG5	Os04g0523000	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q7XKG5	Os04g0523000	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q7XKG6	OSJNBb0065J09.3	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q7XKG6	OSJNBb0065J09.3	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q7XM78	OSJNBa0079C19.2	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7XRS8	OSJNBa0061C08.4	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q7XUS9	Os04g0434900	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q7XUS9	Os04g0434900	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q7XV11	Os04g0457000	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q7XV11	Os04g0457000	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q84PB4	Os08g0560900	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	39947	InterPro		C
UniProtKB	Q84PB4	Os08g0560900	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q84PB4	Os08g0560900	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	39947	InterPro		C
UniProtKB	Q84PB4	Os08g0560900	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591757	39947	UniProt		C
UniProtKB	Q84PB5	Os07g0148900	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR023618|InterPro:IPR035982	39947	InterPro		C
UniProtKB	Q84PB5	Os07g0148900	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q8GTK4	Os07g0141400	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q8GTK4	Os07g0141400	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q8GTK4	Os07g0141400	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q8H452	Os07g0673550	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		C
UniProtKB	Q8H452	Os07g0673550	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q8H4P7	OJ1470_H06.117	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q8H4P7	OJ1470_H06.117	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		C
UniProtKB	Q8L472	P0617C02.114	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q8L472	P0617C02.114	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		C
UniProtKB	Q8L4D9	OSJNBa0042E19.2	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q8L4D9	OSJNBa0042E19.2	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		C
UniProtKB	Q8S1Q4	psaA	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q8S6F6	OSJNBb0075K12.35	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q8S6F7	OSJNBb0075K12.34	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006244	39947	InterPro		C
UniProtKB	Q8S6F7	OSJNBb0075K12.34	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q8S6G4	OSJNBb0075K12.23	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		C
UniProtKB	Q8S6G4	OSJNBb0075K12.23	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q8S6G4	OSJNBb0075K12.23	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		C
UniProtKB	Q8S6G5	OSJNBb0075K12.22	part_of	GO:0009521	photosystem	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		C
UniProtKB	Q8S6G5	OSJNBb0075K12.22	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005869	39947	InterPro		C
UniProtKB	Q8S6G5	OSJNBb0075K12.22	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q8S6G7	OSJNBb0075K12.19	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003686	39947	InterPro		C
UniProtKB	Q8S6G7	OSJNBb0075K12.19	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q8S6G7	OSJNBb0075K12.19	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003686	39947	InterPro		C
UniProtKB	Q8S6G8	OSJNBb0075K12.18	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003687	39947	InterPro		C
UniProtKB	Q8S6G8	OSJNBb0075K12.18	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q8S6G8	OSJNBb0075K12.18	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003687	39947	InterPro		C
UniProtKB	Q8S6H1	LOC_Os10g21200	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q8S7D4	OSJNBa0057L21.20	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003687	39947	InterPro		C
UniProtKB	Q8S7D4	OSJNBa0057L21.20	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q8S7D4	OSJNBa0057L21.20	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003687	39947	InterPro		C
UniProtKB	Q8S7H8	LOC_Os03g56670	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	39947	InterPro		C
UniProtKB	Q8S7H8	LOC_Os03g56670	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q8S7H8	LOC_Os03g56670	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	39947	InterPro		C
UniProtKB	Q8S7H8	LOC_Os03g56670	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591760	39947	UniProt		C
UniProtKB	Q8S7T3	OSJNBb0005J14.16	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q8S7T4	OSJNBb0005J14.17	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006244	39947	InterPro		C
UniProtKB	Q8S7T4	OSJNBb0005J14.17	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q8W0E6	Os01g0720500	part_of	GO:0009522	photosystem I	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	39947	UniProt		C
UniProtKB	Q8W0E6	Os01g0720500	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q943K1	PSBS1	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q943W1	Os01g0501800	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
UniProtKB	Q943W1	Os01g0501800	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	39947	InterPro		C
UniProtKB	Q94GQ8	OJ1124_H03.3	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		C
UniProtKB	Q9AV32	OSJNBa0001O14.9	part_of	GO:0009523	photosystem II	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	39947	UniProt		C
